Success (348):
content 49503 d1151d0a-2a3e-4e80-b3b0-105a99496272 "VIM Rules and Constants"
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=15:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2018-06-14 17:15:55.446 DEBUG content 61250 _a-0000e067-d58d-8000-9ba2-011c48011c48_303431 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2018-06-14 17:15:55.446 DEBUG content 61250 _a-0000e067-d58d-8000-9ba2-011c48011c48_303431 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2018-06-14 17:15:55.446 DEBUG content 61250 _a-0000e067-d58d-8000-9ba2-011c48011c48_303431 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2018-06-14 17:15:55.446 DEBUG content 61250 _a-0000e067-d58d-8000-9ba2-011c48011c48_303431 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2018-06-14 17:15:55.446 DEBUG content 61250 _a-0000e067-d58d-8000-9ba2-011c48011c48_303431 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2018-06-14 17:15:55.446 DEBUG content 61250 _a-0000e067-d58d-8000-9ba2-011c48011c48_303431 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2018-06-14 17:15:55.446 DEBUG content 61250 _a-0000e067-d58d-8000-9ba2-011c48011c48_303431 Completing produce.
2018-06-14 17:15:55.446 DEBUG content 61250 _a-0000e067-d58d-8000-9ba2-011c48011c48_303431 Exporting binary resources.
2018-06-14 17:15:55.446 DEBUG content 61250 _a-0000e067-d58d-8000-9ba2-011c48011c48_303431 Serializing object to XML.
2018-06-14 17:15:55.469 DEBUG content 61250 _a-0000e067-d58d-8000-9ba2-011c48011c48_303431 Object transported.
2018-06-14 17:15:55.469 DEBUG content 61245 _a-0000e067-d58d-8000-9ba2-011c48011c48_303498 Begin transport.
2018-06-14 17:15:55.469 DEBUG content 61245 _a-0000e067-d58d-8000-9ba2-011c48011c48_303498 Retrieving object data.
2018-06-14 17:15:55.487 DEBUG content 61245 _a-0000e067-d58d-8000-9ba2-011c48011c48_303498 Setting uuids of object references.
2018-06-14 17:15:55.487 DEBUG content 61245 _a-0000e067-d58d-8000-9ba2-011c48011c48_303498 Processing reference: [id=4a30ae3c-ce46-4490-8ca9-086f5b1b5f99@49554]
2018-06-14 17:15:55.493 DEBUG content 61245 _a-0000e067-d58d-8000-9ba2-011c48011c48_303498 Processing reference: datatypeRef[id=1]
2018-06-14 17:15:55.493 DEBUG content 61245 _a-0000e067-d58d-8000-9ba2-011c48011c48_303498 Processing reference: Query.folderId
2018-06-14 17:15:55.499 DEBUG content 61245 _a-0000e067-d58d-8000-9ba2-011c48011c48_303498 Processing reference: datatypeRef[id=1]
2018-06-14 17:15:55.499 DEBUG content 61245 _a-0000e067-d58d-8000-9ba2-011c48011c48_303498 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@53a99667[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=14:SEC_PUBLIC=false,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2018-06-14 17:15:55.499 DEBUG content 61245 _a-0000e067-d58d-8000-9ba2-011c48011c48_303498 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2018-06-14 17:15:55.499 DEBUG content 61245 _a-0000e067-d58d-8000-9ba2-011c48011c48_303498 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2018-06-14 17:15:55.499 DEBUG content 61245 _a-0000e067-d58d-8000-9ba2-011c48011c48_303498 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2018-06-14 17:15:55.499 DEBUG content 61245 _a-0000e067-d58d-8000-9ba2-011c48011c48_303498 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2018-06-14 17:15:55.499 DEBUG content 61245 _a-0000e067-d58d-8000-9ba2-011c48011c48_303498 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2018-06-14 17:15:55.499 DEBUG content 61245 _a-0000e067-d58d-8000-9ba2-011c48011c48_303498 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2018-06-14 17:15:55.499 DEBUG content 61245 _a-0000e067-d58d-8000-9ba2-011c48011c48_303498 Completing produce.
2018-06-14 17:15:55.499 DEBUG content 61245 _a-0000e067-d58d-8000-9ba2-011c48011c48_303498 Exporting binary resources.
2018-06-14 17:15:55.499 DEBUG content 61245 _a-0000e067-d58d-8000-9ba2-011c48011c48_303498 Serializing object to XML.
2018-06-14 17:15:55.509 DEBUG content 61245 _a-0000e067-d58d-8000-9ba2-011c48011c48_303498 Object transported.
2018-06-14 17:15:55.509 DEBUG content 61280 _a-0000e067-d58d-8000-9ba2-011c48011c48_303653 Begin transport.
2018-06-14 17:15:55.509 DEBUG content 61280 _a-0000e067-d58d-8000-9ba2-011c48011c48_303653 Retrieving object data.
2018-06-14 17:15:55.528 DEBUG content 61280 _a-0000e067-d58d-8000-9ba2-011c48011c48_303653 Setting uuids of object references.
2018-06-14 17:15:55.528 DEBUG content 61280 _a-0000e067-d58d-8000-9ba2-011c48011c48_303653 Processing reference: [Content:id=61279,versionId=-1,name=VIM_GetBrandBannerImage,type=32,subtype=1,uuid=_a-0000e067-d58d-8000-9ba2-011c48011c48_303653,parent=49503]
2018-06-14 17:15:55.541 DEBUG content 61280 _a-0000e067-d58d-8000-9ba2-011c48011c48_303653 Processing reference: FreeformRule.forum
2018-06-14 17:15:55.544 DEBUG content 61280 _a-0000e067-d58d-8000-9ba2-011c48011c48_303653 Processing reference: FreeformRule.parent
2018-06-14 17:15:55.551 DEBUG content 61280 _a-0000e067-d58d-8000-9ba2-011c48011c48_303653 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@2a213951[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=15:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2018-06-14 17:15:55.551 DEBUG content 61280 _a-0000e067-d58d-8000-9ba2-011c48011c48_303653 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2018-06-14 17:15:55.551 DEBUG content 61280 _a-0000e067-d58d-8000-9ba2-011c48011c48_303653 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2018-06-14 17:15:55.551 DEBUG content 61280 _a-0000e067-d58d-8000-9ba2-011c48011c48_303653 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2018-06-14 17:15:55.551 DEBUG content 61280 _a-0000e067-d58d-8000-9ba2-011c48011c48_303653 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2018-06-14 17:15:55.551 DEBUG content 61280 _a-0000e067-d58d-8000-9ba2-011c48011c48_303653 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2018-06-14 17:15:55.551 DEBUG content 61280 _a-0000e067-d58d-8000-9ba2-011c48011c48_303653 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2018-06-14 17:15:55.552 DEBUG content 61280 _a-0000e067-d58d-8000-9ba2-011c48011c48_303653 Completing produce.
2018-06-14 17:15:55.552 DEBUG content 61280 _a-0000e067-d58d-8000-9ba2-011c48011c48_303653 Exporting binary resources.
2018-06-14 17:15:55.552 DEBUG content 61280 _a-0000e067-d58d-8000-9ba2-011c48011c48_303653 Serializing object to XML.
2018-06-14 17:15:55.569 DEBUG content 61280 _a-0000e067-d58d-8000-9ba2-011c48011c48_303653 Object transported.
2018-06-14 17:15:55.569 DEBUG content 61840 _a-0000e067-d58d-8000-9ba2-011c48011c48_306536 Begin transport.
2018-06-14 17:15:55.569 DEBUG content 61840 _a-0000e067-d58d-8000-9ba2-011c48011c48_306536 Retrieving object data.
2018-06-14 17:15:55.598 DEBUG content 61840 _a-0000e067-d58d-8000-9ba2-011c48011c48_306536 Setting uuids of object references.
2018-06-14 17:15:55.598 DEBUG content 61840 _a-0000e067-d58d-8000-9ba2-011c48011c48_306536 Processing reference: [Content:id=61814,versionId=-1,name=VIM_IncentiveReportChart,type=32,subtype=1,uuid=_a-0000e067-d58d-8000-9ba2-011c48011c48_306536,parent=49503]
2018-06-14 17:15:55.615 DEBUG content 61840 _a-0000e067-d58d-8000-9ba2-011c48011c48_306536 Processing reference: FreeformRule.forum
2018-06-14 17:15:55.617 DEBUG content 61840 _a-0000e067-d58d-8000-9ba2-011c48011c48_306536 Processing reference: TypedVariable[name=incentiveId,it=1,v=<null>]
2018-06-14 17:15:55.617 DEBUG content 61840 _a-0000e067-d58d-8000-9ba2-011c48011c48_306536 Processing reference: FreeformRule.parent
2018-06-14 17:15:55.622 DEBUG content 61840 _a-0000e067-d58d-8000-9ba2-011c48011c48_306536 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@d698fc5[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,usernames=[samuel.bruns@perficient.com],inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=143:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=true,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2018-06-14 17:15:55.622 DEBUG content 61840 _a-0000e067-d58d-8000-9ba2-011c48011c48_306536 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2018-06-14 17:15:55.622 DEBUG content 61840 _a-0000e067-d58d-8000-9ba2-011c48011c48_306536 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2018-06-14 17:15:55.622 DEBUG content 61840 _a-0000e067-d58d-8000-9ba2-011c48011c48_306536 Processing reference: ContentRole[name=administrators,usernames=[samuel.bruns@perficient.com],inherit=true,allowForAll=false]
2018-06-14 17:15:55.624 DEBUG content 61840 _a-0000e067-d58d-8000-9ba2-011c48011c48_306536 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2018-06-14 17:15:55.624 DEBUG content 61840 _a-0000e067-d58d-8000-9ba2-011c48011c48_306536 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2018-06-14 17:15:55.624 DEBUG content 61840 _a-0000e067-d58d-8000-9ba2-011c48011c48_306536 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2018-06-14 17:15:55.624 DEBUG content 61840 _a-0000e067-d58d-8000-9ba2-011c48011c48_306536 Completing produce.
2018-06-14 17:15:55.624 DEBUG content 61840 _a-0000e067-d58d-8000-9ba2-011c48011c48_306536 Exporting binary resources.
2018-06-14 17:15:55.624 DEBUG content 61840 _a-0000e067-d58d-8000-9ba2-011c48011c48_306536 Serializing object to XML.
2018-06-14 17:15:55.64 DEBUG content 61840 _a-0000e067-d58d-8000-9ba2-011c48011c48_306536 Object transported.
2018-06-14 17:15:55.64 DEBUG content 62209 _a-0000e067-d58d-8000-9ba2-011c48011c48_307383 Begin transport.
2018-06-14 17:15:55.64 DEBUG content 62209 _a-0000e067-d58d-8000-9ba2-011c48011c48_307383 Retrieving object data.
2018-06-14 17:15:55.655 DEBUG content 62209 _a-0000e067-d58d-8000-9ba2-011c48011c48_307383 Setting uuids of object references.
2018-06-14 17:15:55.655 DEBUG content 62209 _a-0000e067-d58d-8000-9ba2-011c48011c48_307383 Processing reference: [Content:id=61977,versionId=-1,name=VIM_ML_MODEL_ID,type=32,subtype=0,uuid=_a-0000e067-d58d-8000-9ba2-011c48011c48_307383,parent=49503]
2018-06-14 17:15:55.656 DEBUG content 62209 _a-0000e067-d58d-8000-9ba2-011c48011c48_307383 Processing reference: Constant.forum
2018-06-14 17:15:55.657 DEBUG content 62209 _a-0000e067-d58d-8000-9ba2-011c48011c48_307383 Processing reference: Constant.parent
2018-06-14 17:15:55.662 DEBUG content 62209 _a-0000e067-d58d-8000-9ba2-011c48011c48_307383 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@3407687d[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=15:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2018-06-14 17:15:55.662 DEBUG content 62209 _a-0000e067-d58d-8000-9ba2-011c48011c48_307383 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2018-06-14 17:15:55.662 DEBUG content 62209 _a-0000e067-d58d-8000-9ba2-011c48011c48_307383 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2018-06-14 17:15:55.662 DEBUG content 62209 _a-0000e067-d58d-8000-9ba2-011c48011c48_307383 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2018-06-14 17:15:55.662 DEBUG content 62209 _a-0000e067-d58d-8000-9ba2-011c48011c48_307383 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2018-06-14 17:15:55.662 DEBUG content 62209 _a-0000e067-d58d-8000-9ba2-011c48011c48_307383 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2018-06-14 17:15:55.662 DEBUG content 62209 _a-0000e067-d58d-8000-9ba2-011c48011c48_307383 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2018-06-14 17:15:55.662 DEBUG content 62209 _a-0000e067-d58d-8000-9ba2-011c48011c48_307383 Completing produce.
2018-06-14 17:15:55.662 DEBUG content 62209 _a-0000e067-d58d-8000-9ba2-011c48011c48_307383 Exporting binary resources.
2018-06-14 17:15:55.662 DEBUG content 62209 _a-0000e067-d58d-8000-9ba2-011c48011c48_307383 Serializing object to XML.
2018-06-14 17:15:55.677 DEBUG content 62209 _a-0000e067-d58d-8000-9ba2-011c48011c48_307383 Object transported.
2018-06-14 17:15:55.677 DEBUG content 62215 _a-0000e067-d58d-8000-9ba2-011c48011c48_308829 Begin transport.
2018-06-14 17:15:55.677 DEBUG content 62215 _a-0000e067-d58d-8000-9ba2-011c48011c48_308829 Retrieving object data.
2018-06-14 17:15:55.692 DEBUG content 62215 _a-0000e067-d58d-8000-9ba2-011c48011c48_308829 Setting uuids of object references.
2018-06-14 17:15:55.692 DEBUG content 62215 _a-0000e067-d58d-8000-9ba2-011c48011c48_308829 Processing reference: [Content:id=62215,versionId=-1,name=VIM_ADMIN_GROUP,type=32,subtype=0,uuid=_a-0000e067-d58d-8000-9ba2-011c48011c48_308829,parent=49503]
2018-06-14 17:15:55.693 DEBUG content 62215 _a-0000e067-d58d-8000-9ba2-011c48011c48_308829 Processing reference: Constant.forum
2018-06-14 17:15:55.702 DEBUG content 62215 _a-0000e067-d58d-8000-9ba2-011c48011c48_308829 Processing reference: Constant.parent
2018-06-14 17:15:55.71 DEBUG content 62215 _a-0000e067-d58d-8000-9ba2-011c48011c48_308829 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@63336f4d[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=15:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2018-06-14 17:15:55.71 DEBUG content 62215 _a-0000e067-d58d-8000-9ba2-011c48011c48_308829 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2018-06-14 17:15:55.71 DEBUG content 62215 _a-0000e067-d58d-8000-9ba2-011c48011c48_308829 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2018-06-14 17:15:55.71 DEBUG content 62215 _a-0000e067-d58d-8000-9ba2-011c48011c48_308829 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2018-06-14 17:15:55.71 DEBUG content 62215 _a-0000e067-d58d-8000-9ba2-011c48011c48_308829 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2018-06-14 17:15:55.71 DEBUG content 62215 _a-0000e067-d58d-8000-9ba2-011c48011c48_308829 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2018-06-14 17:15:55.71 DEBUG content 62215 _a-0000e067-d58d-8000-9ba2-011c48011c48_308829 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2018-06-14 17:15:55.71 DEBUG content 62215 _a-0000e067-d58d-8000-9ba2-011c48011c48_308829 Completing produce.
2018-06-14 17:15:55.71 DEBUG content 62215 _a-0000e067-d58d-8000-9ba2-011c48011c48_308829 Exporting binary resources.
2018-06-14 17:15:55.71 DEBUG content 62215 _a-0000e067-d58d-8000-9ba2-011c48011c48_308829 Serializing object to XML.
2018-06-14 17:15:55.725 DEBUG content 62215 _a-0000e067-d58d-8000-9ba2-011c48011c48_308829 Object transported.
2018-06-14 17:15:55.727 DEBUG processModelFolder 52 56086a06-12cd-4d10-a86a-04f41b6acf07 Begin transport.
2018-06-14 17:15:55.727 DEBUG processModelFolder 52 56086a06-12cd-4d10-a86a-04f41b6acf07 Retrieving object data.
2018-06-14 17:15:55.732 DEBUG processModelFolder 52 56086a06-12cd-4d10-a86a-04f41b6acf07 Setting uuids of object references.
2018-06-14 17:15:55.733 DEBUG processModelFolder 52 56086a06-12cd-4d10-a86a-04f41b6acf07 Processing reference: ProcessModelFolder.parentFolderId
2018-06-14 17:15:55.741 DEBUG processModelFolder 52 56086a06-12cd-4d10-a86a-04f41b6acf07 Processing reference: com.appiancorp.suiteapi.process.ProcessRoleMap@29067e33[
  Role[name=ADMIN_OWNER,groupIds=[207]]
  Role[name=EDITOR]
  Role[name=EXPLICIT_NONMEMBER]
  Role[name=VIEWER,groupIds=[209]]
  Role[name=MANAGER]
  Role[name=INITIATOR]
]
2018-06-14 17:15:55.741 DEBUG processModelFolder 52 56086a06-12cd-4d10-a86a-04f41b6acf07 Processing reference: Role[name=ADMIN_OWNER,groupIds=[207]]
2018-06-14 17:15:55.743 DEBUG processModelFolder 52 56086a06-12cd-4d10-a86a-04f41b6acf07 Processing reference: Role[name=EDITOR]
2018-06-14 17:15:55.744 DEBUG processModelFolder 52 56086a06-12cd-4d10-a86a-04f41b6acf07 Processing reference: Role[name=EXPLICIT_NONMEMBER]
2018-06-14 17:15:55.744 DEBUG processModelFolder 52 56086a06-12cd-4d10-a86a-04f41b6acf07 Processing reference: Role[name=VIEWER,groupIds=[209]]
2018-06-14 17:15:55.748 DEBUG processModelFolder 52 56086a06-12cd-4d10-a86a-04f41b6acf07 Processing reference: Role[name=MANAGER]
2018-06-14 17:15:55.748 DEBUG processModelFolder 52 56086a06-12cd-4d10-a86a-04f41b6acf07 Processing reference: Role[name=INITIATOR]
2018-06-14 17:15:55.755 DEBUG processModelFolder 52 56086a06-12cd-4d10-a86a-04f41b6acf07 Completing produce.
2018-06-14 17:15:55.755 DEBUG processModelFolder 52 56086a06-12cd-4d10-a86a-04f41b6acf07 Exporting binary resources.
2018-06-14 17:15:55.755 DEBUG processModelFolder 52 56086a06-12cd-4d10-a86a-04f41b6acf07 Serializing object to XML.
2018-06-14 17:15:55.779 DEBUG processModelFolder 52 56086a06-12cd-4d10-a86a-04f41b6acf07 Object transported.
2018-06-14 17:15:55.783 DEBUG processModel 1815 0002e0d6-2391-8000-f92f-7f0000014e7a Begin transport.
2018-06-14 17:15:55.783 DEBUG processModel 1815 0002e0d6-2391-8000-f92f-7f0000014e7a Retrieving object data.
2018-06-14 17:15:55.907 DEBUG processModel 1815 0002e0d6-2391-8000-f92f-7f0000014e7a Setting uuids of object references.
2018-06-14 17:15:55.908 DEBUG processModel 1815 0002e0d6-2391-8000-f92f-7f0000014e7a Processing reference: ProcessModelHaul.folderId
2018-06-14 17:15:55.91 DEBUG processModel 1815 0002e0d6-2391-8000-f92f-7f0000014e7a Processing reference: ProcessModelHaul.modelDashboardPageId
2018-06-14 17:15:55.912 DEBUG processModel 1815 0002e0d6-2391-8000-f92f-7f0000014e7a Processing reference: ProcessModelHaul.processDashboardPageId
2018-06-14 17:15:55.912 DEBUG processModel 1815 0002e0d6-2391-8000-f92f-7f0000014e7a Processing reference: ProcessModel.emailAttachmentFolderId
2018-06-14 17:15:55.92 DEBUG processModel 1815 0002e0d6-2391-8000-f92f-7f0000014e7a Processing reference: ActivityClassParameter[name=pmID,it=23,v=<null>]
2018-06-14 17:15:55.921 DEBUG processModel 1815 0002e0d6-2391-8000-f92f-7f0000014e7a Processing reference: ActivityClassParameter[name=inMap,it=111,v={}]
2018-06-14 17:15:55.921 DEBUG processModel 1815 0002e0d6-2391-8000-f92f-7f0000014e7a Processing reference: ActivityClassParameter[name=procInheritsPriority,it=1,v=1]
2018-06-14 17:15:55.921 DEBUG processModel 1815 0002e0d6-2391-8000-f92f-7f0000014e7a Processing reference: ActivityClassParameter[name=pmUUID,it=3,v=]
2018-06-14 17:15:55.921 DEBUG processModel 1815 0002e0d6-2391-8000-f92f-7f0000014e7a Processing reference: ActivityClassParameter[name=isAsynchronous,it=26,v=1]
2018-06-14 17:15:55.921 DEBUG processModel 1815 0002e0d6-2391-8000-f92f-7f0000014e7a Processing reference: ActivityClassParameter[name=isTransparent,it=26,v=1]
2018-06-14 17:15:55.921 DEBUG processModel 1815 0002e0d6-2391-8000-f92f-7f0000014e7a Processing reference: ActivityClassParameter[name=inheritSecurity,it=26,v=0]
2018-06-14 17:15:55.921 DEBUG processModel 1815 0002e0d6-2391-8000-f92f-7f0000014e7a Processing reference: com.appiancorp.suiteapi.process.ProcessRoleMap@76733f3d[
  Role[name=ADMIN_OWNER]
  Role[name=EDITOR]
  Role[name=EXPLICIT_NONMEMBER]
  Role[name=VIEWER]
  Role[name=MANAGER]
  Role[name=INITIATOR]
]
2018-06-14 17:15:55.921 DEBUG processModel 1815 0002e0d6-2391-8000-f92f-7f0000014e7a Processing reference: Role[name=ADMIN_OWNER]
2018-06-14 17:15:55.921 DEBUG processModel 1815 0002e0d6-2391-8000-f92f-7f0000014e7a Processing reference: Role[name=EDITOR]
2018-06-14 17:15:55.921 DEBUG processModel 1815 0002e0d6-2391-8000-f92f-7f0000014e7a Processing reference: Role[name=EXPLICIT_NONMEMBER]
2018-06-14 17:15:55.921 DEBUG processModel 1815 0002e0d6-2391-8000-f92f-7f0000014e7a Processing reference: Role[name=VIEWER]
2018-06-14 17:15:55.921 DEBUG processModel 1815 0002e0d6-2391-8000-f92f-7f0000014e7a Processing reference: Role[name=MANAGER]
2018-06-14 17:15:55.921 DEBUG processModel 1815 0002e0d6-2391-8000-f92f-7f0000014e7a Processing reference: Role[name=INITIATOR]
2018-06-14 17:15:55.922 DEBUG processModel 1815 0002e0d6-2391-8000-f92f-7f0000014e7a Completing produce.
2018-06-14 17:15:55.922 DEBUG processModel 1815 0002e0d6-2391-8000-f92f-7f0000014e7a Exporting binary resources.
2018-06-14 17:15:55.922 DEBUG processModel 1815 0002e0d6-2391-8000-f92f-7f0000014e7a Serializing object to XML.
2018-06-14 17:15:55.95 DEBUG processModel 1815 0002e0d6-2391-8000-f92f-7f0000014e7a Object transported.
2018-06-14 17:15:55.96 DEBUG tempoFeed 37 f98af996-a506-41cf-a756-a24a95e1215e Begin transport.
2018-06-14 17:15:55.96 DEBUG tempoFeed 37 f98af996-a506-41cf-a756-a24a95e1215e Retrieving object data.
2018-06-14 17:15:55.976 DEBUG tempoFeed 37 f98af996-a506-41cf-a756-a24a95e1215e Setting uuids of object references.
2018-06-14 17:15:55.977 DEBUG tempoFeed 37 f98af996-a506-41cf-a756-a24a95e1215e Processing reference: Role[name=administrator,groupIds=[207]]
2018-06-14 17:15:55.981 DEBUG tempoFeed 37 f98af996-a506-41cf-a756-a24a95e1215e Completing produce.
2018-06-14 17:15:55.981 DEBUG tempoFeed 37 f98af996-a506-41cf-a756-a24a95e1215e Exporting binary resources.
2018-06-14 17:15:55.981 DEBUG tempoFeed 37 f98af996-a506-41cf-a756-a24a95e1215e Serializing object to XML.
2018-06-14 17:15:55.993 DEBUG tempoFeed 37 f98af996-a506-41cf-a756-a24a95e1215e Object transported.
2018-06-14 17:15:55.997 DEBUG recordType 58 9d8f727a-5cdd-4ea2-9d1f-6080e12179f0 Begin transport.
2018-06-14 17:15:55.997 DEBUG recordType 58 9d8f727a-5cdd-4ea2-9d1f-6080e12179f0 Retrieving object data.
2018-06-14 17:15:56.563 DEBUG recordType 58 9d8f727a-5cdd-4ea2-9d1f-6080e12179f0 Setting uuids of object references.
2018-06-14 17:15:56.563 DEBUG recordType 58 9d8f727a-5cdd-4ea2-9d1f-6080e12179f0 Processing reference: RecordType.dataSrcExpr
2018-06-14 17:15:56.563 DEBUG recordType 58 9d8f727a-5cdd-4ea2-9d1f-6080e12179f0 Processing reference: RecordType.defaultFilters
2018-06-14 17:15:56.568 DEBUG recordType 58 9d8f727a-5cdd-4ea2-9d1f-6080e12179f0 Processing reference: RecordType.defaultFiltersExpr
2018-06-14 17:15:56.568 DEBUG recordType 58 9d8f727a-5cdd-4ea2-9d1f-6080e12179f0 Processing reference: DetailViewCfg.headerExpr
2018-06-14 17:15:56.568 DEBUG recordType 58 9d8f727a-5cdd-4ea2-9d1f-6080e12179f0 Processing reference: DetailViewCfg.nameExpr
2018-06-14 17:15:56.569 DEBUG recordType 58 9d8f727a-5cdd-4ea2-9d1f-6080e12179f0 Processing reference: DetailViewCfg.uiExpr
2018-06-14 17:15:56.577 DEBUG recordType 58 9d8f727a-5cdd-4ea2-9d1f-6080e12179f0 Processing reference: DetailViewCfg.visibilityExpr
2018-06-14 17:15:56.577 DEBUG recordType 58 9d8f727a-5cdd-4ea2-9d1f-6080e12179f0 Processing reference: DetailViewCfg.headerExpr
